Age;Annual_Income;Loan_Amount;Loan_Interest_Rate;Employment_Years;Credit_Score;Risk_Status;Predicted_Risk
59;447234;102447;5.71;9;569;Low Risk (Safe);Low Risk (Safe)
49;61302;124994;12.34;25;609;Low Risk (Safe);Low Risk (Safe)
35;379650;30049;9.47;8;431;Low Risk (Safe);Low Risk (Safe)
63;91157;115361;6.34;26;371;Low Risk (Safe);Low Risk (Safe)
28;104917;26082;12;29;486;Low Risk (Safe);Low Risk (Safe)
41;273810;10661;10.68;10;785;Low Risk (Safe);Low Risk (Safe)
59;146646;178484;14.81;17;490;Low Risk (Safe);Low Risk (Safe)
39;395266;12920;7.66;2;721;Low Risk (Safe);Low Risk (Safe)
43;336663;89561;9.34;6;419;Low Risk (Safe);Low Risk (Safe)
31;393054;18946;10.65;26;519;Low Risk (Safe);Low Risk (Safe)
44;383468;26309;10.71;28;750;Low Risk (Safe);Low Risk (Safe)
56;317552;65230;11.32;9;711;Low Risk (Safe);Low Risk (Safe)
60;109379;121822;7.65;5;536;Low Risk (Safe);Low Risk (Safe)
44;75053;171099;13.55;18;705;Low Risk (Safe);Low Risk (Safe)
42;181994;69321;6.84;20;546;Low Risk (Safe);Low Risk (Safe)
22;148723;142028;11.81;9;371;Low Risk (Safe);Low Risk (Safe)
64;322933;188980;6.43;27;305;Low Risk (Safe);Low Risk (Safe)
50;409864;35963;13.69;17;505;Low Risk (Safe);Low Risk (Safe)
58;378800;111757;9.87;12;843;Low Risk (Safe);Low Risk (Safe)
22;356172;180515;12.62;7;686;Low Risk (Safe);Low Risk (Safe)
32;263942;124225;6.56;10;648;Low Risk (Safe);Low Risk (Safe)
42;314480;126400;8.88;2;554;Low Risk (Safe);Low Risk (Safe)
45;379923;14703;13.04;3;644;Low Risk (Safe);Low Risk (Safe)
47;331173;82099;10.22;16;426;Low Risk (Safe);Low Risk (Safe)
48;82265;172932;13.79;28;786;Low Risk (Safe);Low Risk (Safe)
36;415060;41585;10.68;24;682;Low Risk (Safe);Low Risk (Safe)
35;293322;163087;12.71;10;705;Low Risk (Safe);Low Risk (Safe)
23;96197;36958;5.67;22;824;Low Risk (Safe);Low Risk (Safe)
57;437877;36017;6.7;26;575;Low Risk (Safe);Low Risk (Safe)
27;498396;134677;11.77;11;799;Low Risk (Safe);Low Risk (Safe)
41;204782;186422;7.04;23;636;Low Risk (Safe);Low Risk (Safe)
29;210558;153273;7.93;7;780;Low Risk (Safe);Low Risk (Safe)
59;121907;39426;14.49;27;572;Low Risk (Safe);Low Risk (Safe)
38;441020;27778;10.82;29;357;Low Risk (Safe);Low Risk (Safe)
24;252967;186313;12.63;15;627;Low Risk (Safe);Low Risk (Safe)
34;352775;96652;10.75;20;578;Low Risk (Safe);Low Risk (Safe)
46;282604;189436;8.76;9;614;Low Risk (Safe);Low Risk (Safe)
22;332247;136503;8.18;22;773;Low Risk (Safe);Low Risk (Safe)
40;114772;94878;9.21;20;410;Low Risk (Safe);Low Risk (Safe)
48;176108;67056;13.08;12;528;Low Risk (Safe);Low Risk (Safe)
64;134291;29975;9.79;20;455;Low Risk (Safe);Low Risk (Safe)
28;413339;167795;9.28;3;772;Low Risk (Safe);Low Risk (Safe)
55;184828;164351;6.39;15;571;Low Risk (Safe);Low Risk (Safe)
34;332753;152633;9.69;2;301;Low Risk (Safe);Low Risk (Safe)
37;197550;98397;7.36;21;810;Low Risk (Safe);Low Risk (Safe)
56;282050;190225;7.27;2;585;Low Risk (Safe);Low Risk (Safe)
60;482882;43142;6.39;22;312;Low Risk (Safe);Low Risk (Safe)
24;387827;36916;8.89;3;797;Low Risk (Safe);Low Risk (Safe)
22;436858;74324;12.7;6;537;Low Risk (Safe);Low Risk (Safe)
26;180330;186037;8.13;15;393;Low Risk (Safe);Low Risk (Safe)
62;121315;135932;8.47;27;637;Low Risk (Safe);Low Risk (Safe)
24;389978;145720;11.61;10;470;Low Risk (Safe);Low Risk (Safe)
49;438349;176205;7.36;9;766;Low Risk (Safe);Low Risk (Safe)
38;64153;191749;14.02;1;442;Low Risk (Safe);Low Risk (Safe)
46;126325;106059;10.44;16;500;Low Risk (Safe);Low Risk (Safe)
64;290773;108317;9.75;6;479;Low Risk (Safe);Low Risk (Safe)
30;105318;188136;7.08;27;778;Low Risk (Safe);Low Risk (Safe)
56;444030;111459;11.33;4;770;Low Risk (Safe);Low Risk (Safe)
35;402618;135818;7.1;2;607;Low Risk (Safe);Low Risk (Safe)
34;256988;77649;11.18;4;300;Low Risk (Safe);Low Risk (Safe)
43;385463;74674;5.82;1;343;Low Risk (Safe);Low Risk (Safe)
60;175885;154832;8.96;19;397;Low Risk (Safe);Low Risk (Safe)
41;421921;162999;12.46;26;564;Low Risk (Safe);Low Risk (Safe)
36;67368;96475;13.29;25;439;Low Risk (Safe);Low Risk (Safe)
38;196400;71367;8.48;10;780;Low Risk (Safe);Low Risk (Safe)
44;238014;153660;13.09;21;536;Low Risk (Safe);Low Risk (Safe)
61;339450;193305;6.62;22;567;Low Risk (Safe);Low Risk (Safe)
21;261951;92189;14.89;21;531;Low Risk (Safe);Low Risk (Safe)
45;245716;86367;10.11;27;341;Low Risk (Safe);Low Risk (Safe)
27;110279;130585;6.66;24;438;Low Risk (Safe);Low Risk (Safe)
44;416407;121453;8.57;4;780;Low Risk (Safe);Low Risk (Safe)
21;50126;29816;14.97;2;715;Low Risk (Safe);Low Risk (Safe)
64;364473;183312;14.81;25;805;Low Risk (Safe);Low Risk (Safe)
28;77632;147348;11.73;13;723;Low Risk (Safe);Low Risk (Safe)
44;246382;89530;6.73;28;706;Low Risk (Safe);Low Risk (Safe)
31;159945;164571;12.03;1;689;Low Risk (Safe);Low Risk (Safe)
37;367320;118856;6.38;17;641;Low Risk (Safe);Low Risk (Safe)
55;225399;45946;7.49;7;798;Low Risk (Safe);Low Risk (Safe)
25;228954;192958;14.75;9;526;Low Risk (Safe);Low Risk (Safe)
62;194790;25563;8.7;4;670;Low Risk (Safe);Low Risk (Safe)
59;84560;102324;8.32;19;438;Low Risk (Safe);Low Risk (Safe)
27;479460;89671;12.72;4;749;Low Risk (Safe);Low Risk (Safe)
28;228595;93310;14.06;13;403;Low Risk (Safe);Low Risk (Safe)
32;174085;159381;11.69;14;572;Low Risk (Safe);Low Risk (Safe)
54;429862;141691;8.48;10;305;Low Risk (Safe);Low Risk (Safe)
53;331400;191180;7.92;6;446;Low Risk (Safe);Low Risk (Safe)
43;150158;44707;13.28;16;483;Low Risk (Safe);Low Risk (Safe)
57;218502;91537;10.49;17;849;Low Risk (Safe);Low Risk (Safe)
55;482498;188686;7.82;10;418;Low Risk (Safe);Low Risk (Safe)
64;431863;101155;6.57;18;592;Low Risk (Safe);Low Risk (Safe)
60;380388;10281;6.33;27;670;Low Risk (Safe);Low Risk (Safe)
47;368408;180102;9.49;18;517;Low Risk (Safe);Low Risk (Safe)
55;107545;142130;14.1;3;476;Low Risk (Safe);Low Risk (Safe)
55;410089;169476;7.32;27;357;Low Risk (Safe);Low Risk (Safe)
57;63224;170928;11.33;21;568;Low Risk (Safe);Low Risk (Safe)
34;90738;150272;9.64;25;607;Low Risk (Safe);Low Risk (Safe)
23;468366;74178;10.98;28;587;Low Risk (Safe);Low Risk (Safe)
21;375875;43997;12.51;15;404;Low Risk (Safe);Low Risk (Safe)
25;230760;166683;13.16;15;527;Low Risk (Safe);Low Risk (Safe)
59;58070;176129;5.8;27;382;Low Risk (Safe);Low Risk (Safe)
47;176161;142311;12.52;9;485;Low Risk (Safe);Low Risk (Safe)
35;369905;55272;8.49;26;654;Low Risk (Safe);Low Risk (Safe)
35;348512;99393;5.54;19;509;Low Risk (Safe);Low Risk (Safe)
46;187855;71212;11.98;24;746;Low Risk (Safe);Low Risk (Safe)
33;251579;130030;11.73;17;771;Low Risk (Safe);Low Risk (Safe)
52;177738;66503;14.92;11;669;Low Risk (Safe);Low Risk (Safe)
59;296965;147710;6.19;25;791;Low Risk (Safe);Low Risk (Safe)
24;488981;78785;8.73;10;666;Low Risk (Safe);Low Risk (Safe)
57;268967;89141;7.55;20;586;Low Risk (Safe);Low Risk (Safe)
43;358384;22115;8.92;13;771;Low Risk (Safe);Low Risk (Safe)
59;433152;49062;6.15;8;674;Low Risk (Safe);Low Risk (Safe)
35;480364;32911;12.75;7;836;Low Risk (Safe);Low Risk (Safe)
49;316901;42556;12.71;21;549;Low Risk (Safe);Low Risk (Safe)
56;69097;138335;14.08;23;809;Low Risk (Safe);Low Risk (Safe)
33;191467;11969;7.71;15;372;Low Risk (Safe);Low Risk (Safe)
52;197313;53753;13.17;20;581;Low Risk (Safe);Low Risk (Safe)
27;416036;145542;6.06;15;659;Low Risk (Safe);Low Risk (Safe)
42;208768;131863;14.04;1;309;Low Risk (Safe);Low Risk (Safe)
22;382624;133008;13.81;14;451;Low Risk (Safe);Low Risk (Safe)
62;96163;164268;5.5;5;304;Low Risk (Safe);Low Risk (Safe)
26;69816;115823;7.11;11;494;Low Risk (Safe);Low Risk (Safe)
48;493056;23669;9.2;16;582;Low Risk (Safe);Low Risk (Safe)
48;283619;178452;9.11;2;763;Low Risk (Safe);Low Risk (Safe)
64;205989;120677;9.13;11;570;Low Risk (Safe);Low Risk (Safe)
40;146731;58320;6.72;29;462;Low Risk (Safe);Low Risk (Safe)
50;202638;188486;9.42;18;759;Low Risk (Safe);Low Risk (Safe)
48;112823;135354;10.05;26;581;Low Risk (Safe);Low Risk (Safe)
45;201878;98009;5.67;1;461;Low Risk (Safe);Low Risk (Safe)
59;256592;196481;9.5;11;650;Low Risk (Safe);Low Risk (Safe)
53;51759;38625;5.76;16;733;Low Risk (Safe);Low Risk (Safe)
21;307164;34089;14.68;18;439;Low Risk (Safe);Low Risk (Safe)
47;485165;46487;6.71;16;770;Low Risk (Safe);Low Risk (Safe)
33;404518;120448;12.22;23;431;Low Risk (Safe);Low Risk (Safe)
61;183554;60138;14.74;10;386;Low Risk (Safe);Low Risk (Safe)
59;476935;178280;12.14;6;667;Low Risk (Safe);Low Risk (Safe)
26;143501;64061;13.47;19;428;Low Risk (Safe);Low Risk (Safe)
28;314223;171731;14.83;4;545;Low Risk (Safe);Low Risk (Safe)
47;445933;111376;11.4;27;677;Low Risk (Safe);Low Risk (Safe)
29;109676;172962;10.81;13;448;Low Risk (Safe);Low Risk (Safe)
57;471168;89134;11.47;24;732;Low Risk (Safe);Low Risk (Safe)
53;267516;57055;10.56;14;768;Low Risk (Safe);Low Risk (Safe)
62;223532;29508;11.53;3;745;Low Risk (Safe);Low Risk (Safe)
44;122847;168056;7.58;6;593;Low Risk (Safe);Low Risk (Safe)
52;270178;18125;6.15;23;549;Low Risk (Safe);Low Risk (Safe)
52;199521;46059;8;24;601;Low Risk (Safe);Low Risk (Safe)
44;476752;113409;5.94;27;324;Low Risk (Safe);Low Risk (Safe)
61;114077;158159;10.89;14;369;Low Risk (Safe);Low Risk (Safe)
32;350402;15704;8.2;8;411;Low Risk (Safe);Low Risk (Safe)
59;229374;121279;13.33;19;663;Low Risk (Safe);Low Risk (Safe)
57;187717;180954;12.44;17;390;Low Risk (Safe);Low Risk (Safe)
37;431915;166995;11.19;9;829;Low Risk (Safe);Low Risk (Safe)
22;88000;124044;6.11;29;491;Low Risk (Safe);Low Risk (Safe)
22;76737;39165;13.83;6;541;Low Risk (Safe);Low Risk (Safe)
48;323629;77203;13.83;11;437;Low Risk (Safe);Low Risk (Safe)
57;468738;46321;8.73;7;479;Low Risk (Safe);Low Risk (Safe)
52;431758;83297;14.9;17;802;Low Risk (Safe);Low Risk (Safe)
53;377299;106652;11.45;28;502;Low Risk (Safe);Low Risk (Safe)
21;236240;109304;10.55;28;491;Low Risk (Safe);Low Risk (Safe)
39;102487;166498;13.46;1;304;Low Risk (Safe);Low Risk (Safe)
22;442092;27772;8.21;22;536;Low Risk (Safe);Low Risk (Safe)
64;324486;113754;9.58;5;610;Low Risk (Safe);Low Risk (Safe)
46;352950;13712;8.04;9;848;Low Risk (Safe);Low Risk (Safe)
52;360914;142439;13;18;355;Low Risk (Safe);Low Risk (Safe)
52;415321;101736;11.76;27;536;Low Risk (Safe);Low Risk (Safe)
24;443170;61924;7.9;21;496;Low Risk (Safe);Low Risk (Safe)
31;387773;13726;7.59;2;813;Low Risk (Safe);Low Risk (Safe)
37;433137;99152;10.14;29;748;Low Risk (Safe);Low Risk (Safe)
58;233675;37723;12.51;26;659;Low Risk (Safe);Low Risk (Safe)
25;263046;110494;5.81;27;407;Low Risk (Safe);Low Risk (Safe)
54;155947;150180;13.75;28;744;Low Risk (Safe);Low Risk (Safe)
26;338543;45643;6.11;6;737;Low Risk (Safe);Low Risk (Safe)
42;178177;172396;14.58;26;756;Low Risk (Safe);Low Risk (Safe)
53;423048;103680;6.28;18;842;Low Risk (Safe);Low Risk (Safe)
29;257606;106546;14.15;28;738;Low Risk (Safe);Low Risk (Safe)
26;498322;163515;9.91;11;577;Low Risk (Safe);Low Risk (Safe)
49;126218;73449;8.74;15;684;Low Risk (Safe);Low Risk (Safe)
40;295756;35537;7.12;18;789;Low Risk (Safe);Low Risk (Safe)
56;386199;87576;14.51;2;725;Low Risk (Safe);Low Risk (Safe)
39;499589;117522;9.73;22;704;Low Risk (Safe);Low Risk (Safe)
39;89986;176703;11.93;25;321;Low Risk (Safe);Low Risk (Safe)
40;205232;41348;6.75;13;507;Low Risk (Safe);Low Risk (Safe)
52;397739;11177;7.72;4;307;Low Risk (Safe);Low Risk (Safe)
27;151358;145832;12.97;22;828;Low Risk (Safe);Low Risk (Safe)
61;377073;42779;14.72;7;465;Low Risk (Safe);Low Risk (Safe)
53;123506;31636;8;29;795;Low Risk (Safe);Low Risk (Safe)
59;399271;63551;9.99;22;462;Low Risk (Safe);Low Risk (Safe)
60;256111;168670;8.06;4;825;Low Risk (Safe);Low Risk (Safe)
21;425597;152635;9.37;28;538;Low Risk (Safe);Low Risk (Safe)
31;134458;56819;13.97;15;371;Low Risk (Safe);Low Risk (Safe)
48;62175;83770;5.53;1;744;Low Risk (Safe);Low Risk (Safe)
45;431379;168038;5.88;23;808;Low Risk (Safe);Low Risk (Safe)
43;366915;168059;11.24;3;568;Low Risk (Safe);Low Risk (Safe)
51;439301;88714;14.12;14;714;Low Risk (Safe);Low Risk (Safe)
50;171300;199420;7.77;6;544;Low Risk (Safe);Low Risk (Safe)
62;136925;34596;9.96;18;359;Low Risk (Safe);Low Risk (Safe)
55;294446;174246;9.78;25;305;Low Risk (Safe);Low Risk (Safe)
46;97057;97163;9.96;6;325;Low Risk (Safe);Low Risk (Safe)
22;318294;49310;9.75;21;304;Low Risk (Safe);Low Risk (Safe)
21;316569;66088;10.01;16;831;Low Risk (Safe);Low Risk (Safe)
25;328176;149978;10.6;5;747;Low Risk (Safe);Low Risk (Safe)
57;52198;46914;13.61;17;445;Low Risk (Safe);Low Risk (Safe)
52;234466;120350;5.97;10;687;Low Risk (Safe);Low Risk (Safe)
29;463295;55379;13.42;28;548;Low Risk (Safe);Low Risk (Safe)
61;217292;178722;13.52;21;825;Low Risk (Safe);Low Risk (Safe)
55;485090;187953;8.21;18;761;Low Risk (Safe);Low Risk (Safe)
39;194931;56413;9.9;7;312;Low Risk (Safe);Low Risk (Safe)
36;493676;147084;9.67;3;683;Low Risk (Safe);Low Risk (Safe)
23;212491;191187;7.58;13;698;Low Risk (Safe);Low Risk (Safe)
40;431009;17151;9.27;15;318;Low Risk (Safe);Low Risk (Safe)
53;486096;103747;8.14;19;718;Low Risk (Safe);Low Risk (Safe)
31;73236;183724;8.2;4;718;Low Risk (Safe);High Risk (Danger)
28;137955;154539;13.27;5;421;Low Risk (Safe);Low Risk (Safe)
58;153145;131999;13.86;4;343;Low Risk (Safe);Low Risk (Safe)
40;280785;195763;5.78;28;680;Low Risk (Safe);Low Risk (Safe)
45;415014;22289;5.93;24;626;Low Risk (Safe);Low Risk (Safe)
55;257990;186048;9.78;10;662;Low Risk (Safe);Low Risk (Safe)
45;428387;184668;14.33;23;349;Low Risk (Safe);Low Risk (Safe)
55;423640;189785;11.87;20;427;Low Risk (Safe);Low Risk (Safe)
36;442417;170806;7.95;24;697;Low Risk (Safe);Low Risk (Safe)
61;188155;82588;11.91;25;762;Low Risk (Safe);Low Risk (Safe)
56;170674;73646;8.32;13;486;Low Risk (Safe);Low Risk (Safe)
53;432451;13654;12.33;23;489;Low Risk (Safe);Low Risk (Safe)
24;307529;28743;14.56;14;687;Low Risk (Safe);Low Risk (Safe)
53;290469;58368;12.35;23;728;Low Risk (Safe);Low Risk (Safe)
34;460987;147513;13.7;5;583;Low Risk (Safe);Low Risk (Safe)
41;473191;129735;5.52;4;536;Low Risk (Safe);Low Risk (Safe)
40;488864;165683;12.32;14;493;Low Risk (Safe);Low Risk (Safe)
28;306713;129891;13.38;10;586;Low Risk (Safe);Low Risk (Safe)
27;491501;117971;5.89;17;435;Low Risk (Safe);Low Risk (Safe)
23;69063;22149;13.78;10;470;Low Risk (Safe);Low Risk (Safe)
37;117642;110102;7.94;26;458;Low Risk (Safe);Low Risk (Safe)
53;140093;69189;11.82;7;500;Low Risk (Safe);Low Risk (Safe)
32;267215;162747;13.1;16;786;Low Risk (Safe);Low Risk (Safe)
42;480815;81031;11.8;1;803;Low Risk (Safe);Low Risk (Safe)
42;232992;52668;6.38;17;670;Low Risk (Safe);Low Risk (Safe)
50;209601;154745;11.17;21;402;Low Risk (Safe);Low Risk (Safe)
58;85954;98204;10.72;29;424;Low Risk (Safe);Low Risk (Safe)
58;77856;164741;14.05;9;612;Low Risk (Safe);Low Risk (Safe)
47;287804;193321;12.62;13;496;Low Risk (Safe);Low Risk (Safe)
54;411752;47384;9.42;3;722;Low Risk (Safe);Low Risk (Safe)
41;372918;91929;11.64;7;470;Low Risk (Safe);Low Risk (Safe)
50;73752;137959;11.64;22;681;Low Risk (Safe);Low Risk (Safe)
48;198757;85388;11.19;22;752;Low Risk (Safe);Low Risk (Safe)
53;442426;41401;10.27;5;649;Low Risk (Safe);Low Risk (Safe)
25;363837;129503;6.82;10;793;Low Risk (Safe);Low Risk (Safe)
24;368105;44084;6.97;17;392;Low Risk (Safe);Low Risk (Safe)
55;288009;120641;7.13;12;305;Low Risk (Safe);Low Risk (Safe)
37;306028;115111;11.56;23;587;Low Risk (Safe);Low Risk (Safe)
64;257980;196898;12.54;16;445;Low Risk (Safe);Low Risk (Safe)
48;306609;177523;10.53;3;723;Low Risk (Safe);Low Risk (Safe)
50;438822;148299;13.38;25;756;Low Risk (Safe);Low Risk (Safe)
61;373412;75681;10.56;15;675;Low Risk (Safe);Low Risk (Safe)
44;238456;137556;6.3;23;405;Low Risk (Safe);Low Risk (Safe)
49;81653;36160;9.29;13;700;Low Risk (Safe);Low Risk (Safe)
51;207729;27633;14.15;14;395;Low Risk (Safe);Low Risk (Safe)
55;483168;27014;13.18;20;687;Low Risk (Safe);Low Risk (Safe)
53;465396;90532;7.55;15;751;Low Risk (Safe);Low Risk (Safe)
41;278504;59104;9.93;16;715;Low Risk (Safe);Low Risk (Safe)
52;171829;182693;13.26;23;803;Low Risk (Safe);Low Risk (Safe)
53;51622;78388;9.18;17;590;Low Risk (Safe);Low Risk (Safe)
23;98756;26014;13.59;23;833;Low Risk (Safe);Low Risk (Safe)
38;90809;102578;9.34;8;492;Low Risk (Safe);Low Risk (Safe)
45;66725;174827;6.24;21;449;Low Risk (Safe);Low Risk (Safe)
62;242468;50390;10.65;2;814;Low Risk (Safe);Low Risk (Safe)
51;101226;33711;13.69;5;692;Low Risk (Safe);Low Risk (Safe)
23;131182;101658;11.11;6;615;Low Risk (Safe);Low Risk (Safe)
60;79402;67993;7.65;12;375;Low Risk (Safe);Low Risk (Safe)
44;54263;168285;9.15;18;569;Low Risk (Safe);Low Risk (Safe)
42;227900;17421;11;22;829;Low Risk (Safe);Low Risk (Safe)
43;97924;27727;12.71;1;412;Low Risk (Safe);Low Risk (Safe)
47;274137;14358;13.95;11;532;Low Risk (Safe);Low Risk (Safe)
62;454880;75108;5.62;10;382;Low Risk (Safe);Low Risk (Safe)
46;413476;134457;5.76;14;474;Low Risk (Safe);Low Risk (Safe)
37;401707;173189;9.23;26;368;Low Risk (Safe);Low Risk (Safe)
60;210445;41910;10.5;10;346;Low Risk (Safe);Low Risk (Safe)
53;217469;136888;10.36;15;555;Low Risk (Safe);Low Risk (Safe)
29;440719;65754;7.07;28;329;Low Risk (Safe);Low Risk (Safe)
63;151371;119847;11.63;19;580;Low Risk (Safe);Low Risk (Safe)
59;88709;170443;5.93;4;536;Low Risk (Safe);Low Risk (Safe)
49;242192;192573;12.74;2;547;Low Risk (Safe);Low Risk (Safe)
62;200322;48467;14.49;9;667;Low Risk (Safe);Low Risk (Safe)
46;71172;158697;8.73;10;794;Low Risk (Safe);Low Risk (Safe)
55;61555;43893;10.41;28;324;Low Risk (Safe);Low Risk (Safe)
45;103276;86329;9.1;11;789;Low Risk (Safe);Low Risk (Safe)
44;107492;41007;5.56;14;793;Low Risk (Safe);Low Risk (Safe)
27;306010;64253;13.02;23;674;Low Risk (Safe);Low Risk (Safe)
56;401743;22323;11.16;15;324;Low Risk (Safe);Low Risk (Safe)
40;272320;121335;6.46;22;633;Low Risk (Safe);Low Risk (Safe)
21;467978;122356;13.55;19;654;Low Risk (Safe);Low Risk (Safe)
36;278071;155282;13.5;15;347;Low Risk (Safe);Low Risk (Safe)
32;471985;41367;10.82;24;758;Low Risk (Safe);Low Risk (Safe)
43;234374;64624;6.5;8;822;Low Risk (Safe);Low Risk (Safe)
35;466366;151178;7.09;11;704;Low Risk (Safe);Low Risk (Safe)
54;170900;135926;7.67;9;802;Low Risk (Safe);Low Risk (Safe)
22;465008;125395;14.79;15;747;Low Risk (Safe);Low Risk (Safe)
52;109129;126492;10.55;1;557;Low Risk (Safe);Low Risk (Safe)
43;287091;82240;6.79;1;420;Low Risk (Safe);Low Risk (Safe)
45;294883;20756;7.48;3;630;Low Risk (Safe);Low Risk (Safe)
42;164130;46378;14.29;10;540;Low Risk (Safe);Low Risk (Safe)
42;475203;145327;9.43;8;829;Low Risk (Safe);Low Risk (Safe)
62;196922;155556;9.26;15;782;Low Risk (Safe);Low Risk (Safe)
35;171789;66549;6.9;1;561;Low Risk (Safe);Low Risk (Safe)
63;205130;175575;10.13;29;663;Low Risk (Safe);Low Risk (Safe)
53;88890;55113;13.44;2;730;Low Risk (Safe);Low Risk (Safe)
28;116017;84069;9.02;19;538;Low Risk (Safe);Low Risk (Safe)
64;228376;146321;9.06;13;603;Low Risk (Safe);Low Risk (Safe)
64;213993;160273;10;22;597;Low Risk (Safe);Low Risk (Safe)
25;182596;135541;9.72;1;375;Low Risk (Safe);Low Risk (Safe)
24;327192;19686;10.68;29;773;Low Risk (Safe);Low Risk (Safe)
26;478327;63363;6.34;16;582;Low Risk (Safe);Low Risk (Safe)
50;367056;141733;6.94;13;562;Low Risk (Safe);Low Risk (Safe)
55;84008;185915;5.79;16;311;Low Risk (Safe);Low Risk (Safe)
60;443276;105673;14.72;17;440;Low Risk (Safe);Low Risk (Safe)
33;133559;58604;14.81;29;362;Low Risk (Safe);Low Risk (Safe)
62;105337;20526;10.04;29;552;Low Risk (Safe);Low Risk (Safe)
39;325494;35592;7.1;24;675;Low Risk (Safe);Low Risk (Safe)
37;74354;38982;7.85;26;819;Low Risk (Safe);Low Risk (Safe)
48;78145;98733;8.88;7;474;Low Risk (Safe);Low Risk (Safe)
46;477236;134982;13.35;13;375;Low Risk (Safe);Low Risk (Safe)
46;256258;170400;7.18;26;370;Low Risk (Safe);Low Risk (Safe)
43;266541;56479;10.32;17;479;Low Risk (Safe);Low Risk (Safe)
21;335195;151826;13.39;26;592;Low Risk (Safe);Low Risk (Safe)
21;101474;91437;10.68;17;494;Low Risk (Safe);Low Risk (Safe)
54;141748;108540;7.07;7;527;Low Risk (Safe);Low Risk (Safe)
52;175995;82982;11.04;21;730;Low Risk (Safe);Low Risk (Safe)
45;295690;112747;15;1;735;Low Risk (Safe);Low Risk (Safe)
60;381770;196994;6.93;17;760;Low Risk (Safe);Low Risk (Safe)
21;319104;58231;13.26;17;320;Low Risk (Safe);Low Risk (Safe)
36;478988;39301;7.47;11;363;Low Risk (Safe);Low Risk (Safe)
59;464736;182395;12.93;25;464;Low Risk (Safe);Low Risk (Safe)
25;230553;28752;12.48;27;326;Low Risk (Safe);Low Risk (Safe)
42;86408;108452;8.35;29;610;Low Risk (Safe);Low Risk (Safe)
49;406150;154467;8.6;3;584;Low Risk (Safe);Low Risk (Safe)
23;309568;131237;13.03;15;580;Low Risk (Safe);Low Risk (Safe)
32;369278;66273;9.88;29;463;Low Risk (Safe);Low Risk (Safe)
46;201563;101878;12.44;21;523;Low Risk (Safe);Low Risk (Safe)
36;182413;14895;6.91;11;445;Low Risk (Safe);Low Risk (Safe)
