Age;Annual_Income;Loan_Amount;Loan_Interest_Rate;Employment_Years;Credit_Score;Risk_Status;Predicted_Risk
42;140327;125700;12.25;28;344;Low Risk (Safe);Low Risk (Safe)
34;252503;20699;6.76;25;333;Low Risk (Safe);Low Risk (Safe)
48;193326;19715;11.13;22;726;Low Risk (Safe);Low Risk (Safe)
50;61344;128413;8.86;9;833;Low Risk (Safe);Low Risk (Safe)
25;444966;157235;9.86;24;666;Low Risk (Safe);Low Risk (Safe)
32;497972;129264;5.86;24;849;Low Risk (Safe);Low Risk (Safe)
36;117957;15782;12.59;1;415;Low Risk (Safe);Low Risk (Safe)
46;155423;134481;10.72;29;538;Low Risk (Safe);Low Risk (Safe)
46;370197;45585;6.05;25;634;Low Risk (Safe);Low Risk (Safe)
41;196968;40682;11.97;22;740;Low Risk (Safe);Low Risk (Safe)
59;236833;188936;9.93;16;447;Low Risk (Safe);Low Risk (Safe)
53;301147;94416;14.71;19;587;Low Risk (Safe);Low Risk (Safe)
50;127454;196186;14.52;12;687;Low Risk (Safe);Low Risk (Safe)
43;402744;48067;6.39;22;816;Low Risk (Safe);Low Risk (Safe)
30;434876;183757;12.67;9;577;Low Risk (Safe);Low Risk (Safe)
25;471151;28073;10.17;7;599;Low Risk (Safe);Low Risk (Safe)
56;87641;46035;8.37;14;434;Low Risk (Safe);Low Risk (Safe)
54;79711;100373;10.17;29;446;Low Risk (Safe);Low Risk (Safe)
51;382486;93362;10.46;19;789;Low Risk (Safe);Low Risk (Safe)
39;193254;75450;9.69;2;458;Low Risk (Safe);Low Risk (Safe)
52;137833;20382;11.25;9;683;Low Risk (Safe);Low Risk (Safe)
21;368420;145509;14.23;13;462;Low Risk (Safe);Low Risk (Safe)
25;331685;71929;8.94;15;740;Low Risk (Safe);Low Risk (Safe)
36;94813;153401;14;11;714;Low Risk (Safe);Low Risk (Safe)
44;218270;35169;9.83;21;638;Low Risk (Safe);Low Risk (Safe)
22;336214;44594;11.22;25;587;Low Risk (Safe);Low Risk (Safe)
48;454338;55033;11.12;8;486;Low Risk (Safe);Low Risk (Safe)
52;392703;73133;13.16;18;437;Low Risk (Safe);Low Risk (Safe)
40;91786;193362;14.96;16;493;Low Risk (Safe);Low Risk (Safe)
32;280876;50461;5.53;8;443;Low Risk (Safe);Low Risk (Safe)
55;449953;88222;11.58;22;315;Low Risk (Safe);Low Risk (Safe)
53;497453;34226;7.78;12;722;Low Risk (Safe);Low Risk (Safe)
63;363715;16721;8.46;15;544;Low Risk (Safe);Low Risk (Safe)
57;337654;197226;7.93;25;406;Low Risk (Safe);Low Risk (Safe)
32;331570;30609;5.79;8;387;Low Risk (Safe);Low Risk (Safe)
23;87265;193202;14.73;4;428;Low Risk (Safe);Low Risk (Safe)
21;461066;140513;7.6;15;640;Low Risk (Safe);Low Risk (Safe)
53;299321;114211;12.47;28;303;Low Risk (Safe);Low Risk (Safe)
60;116150;196321;12.74;20;626;Low Risk (Safe);Low Risk (Safe)
30;137312;189967;14.33;25;709;Low Risk (Safe);Low Risk (Safe)
63;139613;146728;5.79;17;605;Low Risk (Safe);Low Risk (Safe)
64;387054;134865;13.78;13;524;Low Risk (Safe);Low Risk (Safe)
33;171826;74309;11.51;2;620;Low Risk (Safe);Low Risk (Safe)
32;85435;39984;11.62;13;480;Low Risk (Safe);Low Risk (Safe)
22;260017;15901;8.67;22;407;Low Risk (Safe);Low Risk (Safe)
43;201734;41055;10.52;20;709;Low Risk (Safe);Low Risk (Safe)
37;335654;178757;13.04;29;595;Low Risk (Safe);Low Risk (Safe)
46;259259;155788;14.91;27;470;Low Risk (Safe);Low Risk (Safe)
28;222070;124099;7.41;10;630;Low Risk (Safe);Low Risk (Safe)
49;144071;21138;14.95;29;792;Low Risk (Safe);Low Risk (Safe)
46;318784;176370;6.35;3;494;Low Risk (Safe);Low Risk (Safe)
30;356691;192184;5.52;19;311;Low Risk (Safe);Low Risk (Safe)
46;366764;33429;5.92;3;494;Low Risk (Safe);Low Risk (Safe)
54;196389;60200;8.75;22;789;Low Risk (Safe);Low Risk (Safe)
61;165608;189316;11.51;14;481;Low Risk (Safe);Low Risk (Safe)
27;319708;111268;6.16;8;615;Low Risk (Safe);Low Risk (Safe)
24;208417;27347;5.55;27;329;Low Risk (Safe);Low Risk (Safe)
49;304444;41822;13.31;4;680;Low Risk (Safe);Low Risk (Safe)
45;387003;50108;13.9;28;597;Low Risk (Safe);Low Risk (Safe)
41;261837;138955;12.15;20;660;Low Risk (Safe);Low Risk (Safe)
56;160017;17967;6.49;11;673;Low Risk (Safe);Low Risk (Safe)
30;173618;120719;9.29;26;602;Low Risk (Safe);Low Risk (Safe)
57;495609;21871;12.37;11;720;Low Risk (Safe);Low Risk (Safe)
29;175341;174685;8.16;27;545;Low Risk (Safe);Low Risk (Safe)
44;341574;38179;12.03;11;536;Low Risk (Safe);Low Risk (Safe)
55;256604;193260;5.73;2;833;Low Risk (Safe);Low Risk (Safe)
55;77788;65099;8.41;17;484;Low Risk (Safe);Low Risk (Safe)
56;276577;45262;10.72;9;767;Low Risk (Safe);Low Risk (Safe)
38;491759;88213;11.5;28;662;Low Risk (Safe);Low Risk (Safe)
52;381490;159340;12.13;2;635;Low Risk (Safe);Low Risk (Safe)
44;408266;96269;5.56;29;461;Low Risk (Safe);Low Risk (Safe)
43;89974;70545;6.46;24;459;Low Risk (Safe);Low Risk (Safe)
52;419453;49922;13.75;15;773;Low Risk (Safe);Low Risk (Safe)
57;66371;52913;11.98;16;621;Low Risk (Safe);Low Risk (Safe)
32;357228;107033;6.57;25;311;Low Risk (Safe);Low Risk (Safe)
33;472845;114792;13.5;4;723;Low Risk (Safe);Low Risk (Safe)
43;232256;196749;7.8;8;372;Low Risk (Safe);Low Risk (Safe)
61;243259;129863;12.25;26;804;Low Risk (Safe);Low Risk (Safe)
50;325128;166104;11.84;5;338;Low Risk (Safe);Low Risk (Safe)
37;345183;178918;7.51;16;359;Low Risk (Safe);Low Risk (Safe)
40;135431;54936;13.7;13;620;Low Risk (Safe);Low Risk (Safe)
45;395835;170866;9.31;7;734;Low Risk (Safe);Low Risk (Safe)
42;370750;191403;8.28;26;707;Low Risk (Safe);Low Risk (Safe)
39;414809;150146;8.03;17;377;Low Risk (Safe);Low Risk (Safe)
56;155373;147478;5.71;3;493;Low Risk (Safe);Low Risk (Safe)
32;231144;107359;11.04;5;584;Low Risk (Safe);Low Risk (Safe)
61;336718;133279;13.5;19;826;Low Risk (Safe);Low Risk (Safe)
39;446646;164363;10.72;12;823;Low Risk (Safe);Low Risk (Safe)
29;193748;107539;5.82;27;639;Low Risk (Safe);Low Risk (Safe)
27;454032;56851;7.54;7;424;Low Risk (Safe);Low Risk (Safe)
48;82733;64823;9.45;28;579;Low Risk (Safe);Low Risk (Safe)
34;266752;33312;12.72;9;427;Low Risk (Safe);Low Risk (Safe)
51;52050;184180;7.28;28;613;Low Risk (Safe);Low Risk (Safe)
39;159996;175243;12.34;6;631;Low Risk (Safe);Low Risk (Safe)
36;83933;182851;13.74;29;449;Low Risk (Safe);Low Risk (Safe)
55;82413;22411;13.3;17;335;Low Risk (Safe);Low Risk (Safe)
32;215873;67009;10.77;16;719;Low Risk (Safe);Low Risk (Safe)
45;236691;156494;11.55;23;321;Low Risk (Safe);Low Risk (Safe)
41;476129;183540;10.5;3;505;Low Risk (Safe);Low Risk (Safe)
56;424717;42371;9.9;21;655;Low Risk (Safe);Low Risk (Safe)
43;483816;67022;7.73;26;739;Low Risk (Safe);Low Risk (Safe)
36;238847;81229;8.38;4;395;Low Risk (Safe);Low Risk (Safe)
59;271888;109071;8.25;10;463;Low Risk (Safe);Low Risk (Safe)
62;311044;192268;10.85;5;447;Low Risk (Safe);Low Risk (Safe)
34;293662;36715;14.21;22;593;Low Risk (Safe);Low Risk (Safe)
51;216472;37605;12.35;10;494;Low Risk (Safe);Low Risk (Safe)
25;447710;109853;9.31;12;779;Low Risk (Safe);Low Risk (Safe)
43;172744;151028;13.88;29;699;Low Risk (Safe);Low Risk (Safe)
49;401575;86373;13.33;13;751;Low Risk (Safe);Low Risk (Safe)
63;255763;79252;12.36;11;403;Low Risk (Safe);Low Risk (Safe)
31;93001;80017;8.08;22;761;Low Risk (Safe);Low Risk (Safe)
38;117364;73037;9.32;16;695;Low Risk (Safe);Low Risk (Safe)
32;437132;99818;6.48;8;636;Low Risk (Safe);Low Risk (Safe)
29;357172;16548;7.3;8;441;Low Risk (Safe);Low Risk (Safe)
30;288506;126981;12.94;27;616;Low Risk (Safe);Low Risk (Safe)
64;278731;164249;12.29;25;826;Low Risk (Safe);Low Risk (Safe)
37;480789;34022;11.14;8;700;Low Risk (Safe);Low Risk (Safe)
58;181878;116297;14.01;13;609;Low Risk (Safe);Low Risk (Safe)
27;436487;146614;11.04;27;794;Low Risk (Safe);Low Risk (Safe)
29;210829;123132;6.29;12;342;Low Risk (Safe);Low Risk (Safe)
47;84636;197604;14.34;11;544;Low Risk (Safe);Low Risk (Safe)
22;261169;26052;13.35;15;586;Low Risk (Safe);Low Risk (Safe)
25;229352;110689;6.73;16;654;Low Risk (Safe);Low Risk (Safe)
49;336406;188148;10.87;17;775;Low Risk (Safe);Low Risk (Safe)
57;392579;194492;13.73;26;382;Low Risk (Safe);Low Risk (Safe)
58;243283;141743;10.93;2;409;Low Risk (Safe);Low Risk (Safe)
39;498058;10163;14.12;18;489;Low Risk (Safe);Low Risk (Safe)
28;440727;51424;14.46;12;550;Low Risk (Safe);Low Risk (Safe)
42;481413;151706;9.08;26;500;Low Risk (Safe);Low Risk (Safe)
37;353988;145870;14.4;23;625;Low Risk (Safe);Low Risk (Safe)
45;477373;130575;6.6;17;708;Low Risk (Safe);Low Risk (Safe)
24;389273;39300;5.9;6;807;Low Risk (Safe);Low Risk (Safe)
56;352186;99881;10.86;25;371;Low Risk (Safe);Low Risk (Safe)
26;111665;20749;14.34;15;546;Low Risk (Safe);Low Risk (Safe)
39;166953;166193;11.92;6;353;Low Risk (Safe);Low Risk (Safe)
64;208448;138563;6.82;3;827;Low Risk (Safe);Low Risk (Safe)
59;236626;47487;7.92;29;831;Low Risk (Safe);Low Risk (Safe)
47;195271;174433;13.82;1;492;Low Risk (Safe);Low Risk (Safe)
46;494164;82930;8.15;28;736;Low Risk (Safe);Low Risk (Safe)
39;123781;155128;6.73;21;410;Low Risk (Safe);Low Risk (Safe)
59;116262;38380;11.92;26;428;Low Risk (Safe);Low Risk (Safe)
23;358744;36035;14.47;14;625;Low Risk (Safe);Low Risk (Safe)
48;199369;160949;10.02;27;328;Low Risk (Safe);Low Risk (Safe)
40;80448;196388;11.53;4;411;Low Risk (Safe);Low Risk (Safe)
48;338316;127360;14.99;7;430;Low Risk (Safe);Low Risk (Safe)
28;486090;63352;6.5;22;487;Low Risk (Safe);Low Risk (Safe)
61;57657;171983;10.24;10;774;Low Risk (Safe);Low Risk (Safe)
21;468641;13191;13.73;21;503;Low Risk (Safe);Low Risk (Safe)
33;424999;100536;6.55;15;575;Low Risk (Safe);Low Risk (Safe)
48;467794;114576;11.53;4;372;Low Risk (Safe);Low Risk (Safe)
45;209903;190795;12.82;23;542;Low Risk (Safe);Low Risk (Safe)
53;57906;13631;5.53;23;401;Low Risk (Safe);Low Risk (Safe)
26;104028;52080;7.27;24;487;Low Risk (Safe);Low Risk (Safe)
64;319431;100353;10.74;20;740;Low Risk (Safe);Low Risk (Safe)
52;345804;161353;9.45;26;385;Low Risk (Safe);Low Risk (Safe)
41;372648;38671;12.34;5;775;Low Risk (Safe);Low Risk (Safe)
36;240792;132811;9.03;20;351;Low Risk (Safe);Low Risk (Safe)
41;152979;192503;13.76;12;410;Low Risk (Safe);Low Risk (Safe)
31;84701;137734;12.44;1;342;Low Risk (Safe);Low Risk (Safe)
57;133300;169674;11.65;28;510;Low Risk (Safe);Low Risk (Safe)
56;291249;61399;13.06;8;499;Low Risk (Safe);Low Risk (Safe)
55;198746;164544;12.66;1;325;Low Risk (Safe);Low Risk (Safe)
39;133560;190302;5.84;5;598;Low Risk (Safe);Low Risk (Safe)
40;292615;17099;9.25;22;376;Low Risk (Safe);Low Risk (Safe)
61;93642;66492;6.69;29;319;Low Risk (Safe);Low Risk (Safe)
34;377304;106722;12.5;21;739;Low Risk (Safe);Low Risk (Safe)
35;329746;188756;14.76;3;510;Low Risk (Safe);Low Risk (Safe)
51;415464;40111;6;15;734;Low Risk (Safe);Low Risk (Safe)
21;138801;73936;11.98;5;506;Low Risk (Safe);Low Risk (Safe)
23;338075;163686;9.95;28;738;Low Risk (Safe);Low Risk (Safe)
36;144377;183063;11;24;341;Low Risk (Safe);Low Risk (Safe)
43;341336;70920;6.31;14;710;Low Risk (Safe);Low Risk (Safe)
31;358686;73530;5.91;18;822;Low Risk (Safe);Low Risk (Safe)
52;376916;38082;12.93;25;747;Low Risk (Safe);Low Risk (Safe)
36;362250;133287;10.67;24;668;Low Risk (Safe);Low Risk (Safe)
58;75559;111015;12.04;27;531;Low Risk (Safe);Low Risk (Safe)
44;83742;157603;14.16;8;742;Low Risk (Safe);Low Risk (Safe)
28;202826;104439;12.24;7;675;Low Risk (Safe);Low Risk (Safe)
56;382975;151214;5.8;13;566;Low Risk (Safe);Low Risk (Safe)
46;162217;125053;12.49;6;658;Low Risk (Safe);Low Risk (Safe)
48;418676;150938;14.11;2;623;Low Risk (Safe);Low Risk (Safe)
48;438411;135426;8.03;8;720;Low Risk (Safe);Low Risk (Safe)
57;453119;74027;12.39;11;345;Low Risk (Safe);Low Risk (Safe)
61;184092;198978;13.84;1;568;Low Risk (Safe);Low Risk (Safe)
47;398100;102601;9.28;29;417;Low Risk (Safe);Low Risk (Safe)
37;136988;39956;12.74;6;415;Low Risk (Safe);Low Risk (Safe)
29;95648;114797;9.82;16;559;Low Risk (Safe);Low Risk (Safe)
53;175991;134917;8.04;27;374;Low Risk (Safe);Low Risk (Safe)
40;452732;136303;7.59;20;779;Low Risk (Safe);Low Risk (Safe)
33;427149;146511;6.75;12;604;Low Risk (Safe);Low Risk (Safe)
48;52396;188313;13.64;11;306;Low Risk (Safe);Low Risk (Safe)
33;462345;169342;6.23;27;822;Low Risk (Safe);Low Risk (Safe)
55;178322;88815;9.13;29;647;Low Risk (Safe);Low Risk (Safe)
38;61303;119787;7.23;3;514;Low Risk (Safe);Low Risk (Safe)
45;383863;158702;8.65;27;797;Low Risk (Safe);Low Risk (Safe)
30;309820;137896;12.52;15;666;Low Risk (Safe);Low Risk (Safe)
25;436309;193233;11.6;29;837;Low Risk (Safe);Low Risk (Safe)
53;136231;192051;10.92;13;353;Low Risk (Safe);Low Risk (Safe)
21;319458;107661;10.9;17;840;Low Risk (Safe);Low Risk (Safe)
38;69623;148051;11.8;3;766;Low Risk (Safe);Low Risk (Safe)
52;248747;167261;10.71;20;463;Low Risk (Safe);Low Risk (Safe)
31;155228;183672;13.85;11;633;Low Risk (Safe);Low Risk (Safe)
41;476346;133257;11.92;27;846;Low Risk (Safe);Low Risk (Safe)
46;232828;96205;10.7;21;647;Low Risk (Safe);Low Risk (Safe)
45;409768;16910;13.38;19;572;Low Risk (Safe);Low Risk (Safe)
42;207364;198785;11.26;22;713;Low Risk (Safe);Low Risk (Safe)
47;423929;56857;8.27;11;799;Low Risk (Safe);Low Risk (Safe)
33;398350;44964;7.47;28;392;Low Risk (Safe);Low Risk (Safe)
53;119274;166299;6.95;16;378;Low Risk (Safe);Low Risk (Safe)
54;183541;147050;14.04;21;516;Low Risk (Safe);Low Risk (Safe)
61;103947;27153;12.25;3;657;Low Risk (Safe);Low Risk (Safe)
55;203606;69765;14.41;22;806;Low Risk (Safe);Low Risk (Safe)
41;98874;49071;10;14;545;Low Risk (Safe);Low Risk (Safe)
26;99708;122990;6.07;24;543;Low Risk (Safe);Low Risk (Safe)
48;124553;79519;11.88;18;805;Low Risk (Safe);Low Risk (Safe)
37;118344;19503;11.03;17;721;Low Risk (Safe);Low Risk (Safe)
25;361282;105457;14.91;4;619;Low Risk (Safe);Low Risk (Safe)
51;235374;198938;7.77;23;386;Low Risk (Safe);Low Risk (Safe)
25;97638;157977;10.54;15;516;Low Risk (Safe);Low Risk (Safe)
58;128249;55838;11.68;11;789;Low Risk (Safe);Low Risk (Safe)
23;418009;135200;11.62;26;818;Low Risk (Safe);Low Risk (Safe)
43;52719;199351;10.83;3;577;Low Risk (Safe);Low Risk (Safe)
57;203962;99489;12.88;3;468;Low Risk (Safe);Low Risk (Safe)
57;479725;36806;7.45;16;629;Low Risk (Safe);Low Risk (Safe)
30;142241;163240;11.39;21;690;Low Risk (Safe);Low Risk (Safe)
39;462003;80119;14.01;29;795;Low Risk (Safe);Low Risk (Safe)
41;492061;195165;8.49;19;605;Low Risk (Safe);Low Risk (Safe)
34;239004;65419;8.12;25;812;Low Risk (Safe);Low Risk (Safe)
29;142124;190217;14.83;4;487;Low Risk (Safe);Low Risk (Safe)
33;214134;102949;14.11;29;726;Low Risk (Safe);Low Risk (Safe)
24;125713;143533;7.06;19;801;Low Risk (Safe);Low Risk (Safe)
21;268335;155363;11.61;11;559;Low Risk (Safe);Low Risk (Safe)
52;178232;86971;14.5;10;370;Low Risk (Safe);Low Risk (Safe)
54;478048;103471;8.7;29;777;Low Risk (Safe);Low Risk (Safe)
51;456203;108989;10.62;25;756;Low Risk (Safe);Low Risk (Safe)
28;218383;94080;6.08;20;488;Low Risk (Safe);Low Risk (Safe)
59;343719;87794;12.05;16;590;Low Risk (Safe);Low Risk (Safe)
46;375996;40841;12.06;19;819;Low Risk (Safe);Low Risk (Safe)
23;182079;130029;10.22;24;582;Low Risk (Safe);Low Risk (Safe)
21;126242;86272;5.92;14;676;Low Risk (Safe);Low Risk (Safe)
64;228589;47643;9.45;2;455;Low Risk (Safe);Low Risk (Safe)
50;485423;53950;12.73;28;712;Low Risk (Safe);Low Risk (Safe)
50;194353;197921;8.87;5;827;Low Risk (Safe);Low Risk (Safe)
37;373390;110500;14.52;27;654;Low Risk (Safe);Low Risk (Safe)
35;279947;135588;11.4;19;330;Low Risk (Safe);Low Risk (Safe)
57;281758;25997;14.32;21;559;Low Risk (Safe);Low Risk (Safe)
41;141357;89751;12.73;12;720;Low Risk (Safe);Low Risk (Safe)
34;207732;108605;10.7;18;828;Low Risk (Safe);Low Risk (Safe)
22;448300;164983;7.21;4;603;Low Risk (Safe);Low Risk (Safe)
31;456723;65533;9.86;22;338;Low Risk (Safe);Low Risk (Safe)
59;253667;92566;10.83;17;788;Low Risk (Safe);Low Risk (Safe)
58;133807;155643;13.71;10;841;Low Risk (Safe);Low Risk (Safe)
54;488755;118255;10.07;20;577;Low Risk (Safe);Low Risk (Safe)
54;188563;68005;11.91;25;365;Low Risk (Safe);Low Risk (Safe)
50;231264;53541;14.95;11;567;Low Risk (Safe);Low Risk (Safe)
35;435941;33387;10.51;11;521;Low Risk (Safe);Low Risk (Safe)
54;123609;189980;11.76;18;389;Low Risk (Safe);Low Risk (Safe)
58;321221;95457;6.53;27;554;Low Risk (Safe);Low Risk (Safe)
44;303973;74028;10.23;22;552;Low Risk (Safe);Low Risk (Safe)
35;333097;129246;9.36;18;556;Low Risk (Safe);Low Risk (Safe)
50;426826;65731;14.55;24;682;Low Risk (Safe);Low Risk (Safe)
62;380033;165930;10.46;23;741;Low Risk (Safe);Low Risk (Safe)
37;204893;189761;7.58;11;389;Low Risk (Safe);Low Risk (Safe)
25;480783;54638;9.86;21;689;Low Risk (Safe);Low Risk (Safe)
49;165374;187558;14.23;12;343;Low Risk (Safe);Low Risk (Safe)
24;74860;30567;7.17;5;318;Low Risk (Safe);Low Risk (Safe)
30;202267;170811;7.53;23;400;Low Risk (Safe);Low Risk (Safe)
37;127475;67804;5.62;9;656;Low Risk (Safe);Low Risk (Safe)
30;399410;118821;5.63;27;841;Low Risk (Safe);Low Risk (Safe)
37;202499;13754;13.38;25;332;Low Risk (Safe);Low Risk (Safe)
40;412876;37044;12.46;9;528;Low Risk (Safe);Low Risk (Safe)
44;339227;77260;8.87;22;823;Low Risk (Safe);Low Risk (Safe)
25;268118;76912;12.13;10;454;Low Risk (Safe);Low Risk (Safe)
54;369516;18706;9.25;22;722;Low Risk (Safe);Low Risk (Safe)
22;487280;159109;14.69;1;704;Low Risk (Safe);Low Risk (Safe)
33;57813;93986;9.23;7;840;Low Risk (Safe);Low Risk (Safe)
63;81598;91942;13.62;4;460;Low Risk (Safe);Low Risk (Safe)
63;307951;192684;12.84;1;416;Low Risk (Safe);Low Risk (Safe)
36;341385;114555;9.85;12;471;Low Risk (Safe);Low Risk (Safe)
51;277286;19496;12.92;22;573;Low Risk (Safe);Low Risk (Safe)
28;338173;170878;13.62;15;721;Low Risk (Safe);Low Risk (Safe)
24;194097;98199;11.23;17;720;Low Risk (Safe);Low Risk (Safe)
60;282732;51321;13.44;29;485;Low Risk (Safe);Low Risk (Safe)
45;195360;65147;9.08;14;677;Low Risk (Safe);Low Risk (Safe)
23;139186;101396;10.74;18;822;Low Risk (Safe);Low Risk (Safe)
52;449756;190738;13.15;20;495;Low Risk (Safe);Low Risk (Safe)
23;409912;48787;5.94;18;397;Low Risk (Safe);Low Risk (Safe)
47;263030;31727;13.18;16;321;Low Risk (Safe);Low Risk (Safe)
52;91846;132721;10.39;23;471;Low Risk (Safe);Low Risk (Safe)
39;388076;78056;13.18;27;682;Low Risk (Safe);Low Risk (Safe)
41;198554;144153;7.91;11;433;Low Risk (Safe);Low Risk (Safe)
25;335555;175268;7.84;15;725;Low Risk (Safe);Low Risk (Safe)
38;494191;177807;9.33;12;324;Low Risk (Safe);Low Risk (Safe)
48;390941;90102;14;8;802;Low Risk (Safe);Low Risk (Safe)
62;364451;166570;5.5;22;484;Low Risk (Safe);Low Risk (Safe)
42;446309;86865;14.06;20;384;Low Risk (Safe);Low Risk (Safe)
41;334186;172728;6.96;6;443;Low Risk (Safe);Low Risk (Safe)
26;102930;77695;14.91;3;711;Low Risk (Safe);Low Risk (Safe)
61;294459;188773;10.37;26;478;Low Risk (Safe);Low Risk (Safe)
32;274695;118777;10.07;13;732;Low Risk (Safe);Low Risk (Safe)
54;345900;151877;6.36;2;728;Low Risk (Safe);Low Risk (Safe)
47;262943;125725;9.72;6;496;Low Risk (Safe);Low Risk (Safe)
29;308916;155016;8.12;2;352;Low Risk (Safe);Low Risk (Safe)
42;234403;50372;14.93;22;742;Low Risk (Safe);Low Risk (Safe)
50;98901;99464;9.17;26;629;Low Risk (Safe);Low Risk (Safe)
63;412130;156451;10.95;11;550;Low Risk (Safe);Low Risk (Safe)
37;244488;127322;9.45;8;422;Low Risk (Safe);Low Risk (Safe)
46;213268;177823;13.55;12;686;Low Risk (Safe);Low Risk (Safe)
56;440530;110082;14.07;8;638;Low Risk (Safe);Low Risk (Safe)
28;188496;195413;14.76;22;328;Low Risk (Safe);Low Risk (Safe)
55;325001;22087;5.76;20;334;Low Risk (Safe);Low Risk (Safe)
35;291531;164834;13.48;8;817;Low Risk (Safe);Low Risk (Safe)
42;296693;92617;12.64;29;695;Low Risk (Safe);Low Risk (Safe)
34;463198;110483;7.67;8;593;Low Risk (Safe);Low Risk (Safe)
43;76431;28313;11.96;20;366;Low Risk (Safe);Low Risk (Safe)
34;397120;123175;7.64;20;819;Low Risk (Safe);Low Risk (Safe)
44;288360;124914;9.6;23;421;Low Risk (Safe);Low Risk (Safe)
22;394855;33705;12.33;16;639;Low Risk (Safe);Low Risk (Safe)
46;76385;83445;10.85;14;474;Low Risk (Safe);Low Risk (Safe)
34;481374;113892;9.56;11;750;Low Risk (Safe);Low Risk (Safe)
23;330783;129654;13.48;16;315;Low Risk (Safe);Low Risk (Safe)
43;135530;90073;6.87;13;632;Low Risk (Safe);Low Risk (Safe)
63;280983;102197;9.59;27;494;Low Risk (Safe);Low Risk (Safe)
38;333707;74429;14.09;15;795;Low Risk (Safe);Low Risk (Safe)
58;482557;114195;13.54;24;308;Low Risk (Safe);Low Risk (Safe)
55;427816;43848;9.31;16;633;Low Risk (Safe);Low Risk (Safe)
35;448992;178876;12.75;27;632;Low Risk (Safe);Low Risk (Safe)
45;479660;156451;13.32;21;626;Low Risk (Safe);Low Risk (Safe)
57;451927;37766;13.94;23;314;Low Risk (Safe);Low Risk (Safe)
48;255390;78099;10.67;24;525;Low Risk (Safe);Low Risk (Safe)
30;395114;177132;7.44;9;724;Low Risk (Safe);Low Risk (Safe)
59;293373;79122;7.93;3;707;Low Risk (Safe);Low Risk (Safe)
59;211779;58868;11.14;20;727;Low Risk (Safe);Low Risk (Safe)
42;220182;129119;5.81;5;300;Low Risk (Safe);Low Risk (Safe)
46;242860;164297;11.54;10;565;Low Risk (Safe);Low Risk (Safe)
64;132879;105286;8.96;17;790;Low Risk (Safe);Low Risk (Safe)
45;482043;16643;8.3;15;507;Low Risk (Safe);Low Risk (Safe)
37;288260;46727;13.86;23;668;Low Risk (Safe);Low Risk (Safe)
